time,Urban Maximum Temperature,Net Longwave Radiation,Net Solar Radiation,Total Precipitation,Snowfall,Water Vapor Mixing Ratio,Air Temperature,Zonal Wind,Meridional Wind,lat,lon,month,season,outlier_bool
2052-06-13,296.7636,60.695545,269.99496,6.99056e-10,0.0,0.008302021,291.37393,-2.3119626,1.5883592,53.246075,357.5,6,Summer,False
2052-06-14,295.29572,53.461506,216.17938,6.5533383e-09,0.0,0.008484389,291.90186,3.458142,2.2089694,53.246075,357.5,6,Summer,False
2052-06-15,292.7684,55.375885,178.72493,3.5079655e-08,6.4633234e-18,0.007371094,288.82654,3.8911505,3.8449671,53.246075,357.5,6,Summer,False
2052-06-16,290.94177,33.09867,109.09152,1.6109963e-08,0.0,0.007984764,288.76697,2.2692919,4.943467,53.246075,357.5,6,Summer,False
2052-06-17,292.40833,16.066912,66.79547,1.8047585e-08,0.0,0.009771504,290.4974,0.0695071,6.365038,53.246075,357.5,6,Summer,False
2052-06-18,292.7787,18.945177,71.20587,2.5725775e-08,5.5114597e-16,0.009604853,290.97583,-0.76205796,4.977516,53.246075,357.5,6,Summer,False
2052-06-19,290.86917,21.113676,58.197746,8.351985e-08,8.748926000000001e-18,0.010035916,289.06604,1.5774877,1.1971818,53.246075,357.5,6,Summer,False
2052-06-20,294.7119,64.756584,267.23132,1.7858998e-10,0.0,0.006730917,290.38245,2.3085916,-2.3229682,53.246075,357.5,6,Summer,False
2052-06-21,293.885,28.930376,121.01239,3.2772213e-15,0.0,0.0064971508,291.34222,-1.3250768,-1.5653491,53.246075,357.5,6,Summer,False
2052-06-22,294.4973,52.586536,239.0469,2.068257e-09,0.0,0.007028075,290.56827,-3.0734663,-2.421081,53.246075,357.5,6,Summer,False
2052-06-23,292.0326,24.5106,105.12756,6.7325083e-09,0.0,0.007826764,289.0891,-2.0589402,-3.406332,53.246075,357.5,6,Summer,False
2052-06-24,294.51822,17.2649,119.98549,1.6186303e-09,0.0,0.009800229,291.03824,-3.1667836,-2.9174874,53.246075,357.5,6,Summer,False
2052-06-25,295.49194,48.895744,191.35695,1.1285608e-09,0.0,0.009051697,290.6112,-4.1102676,-2.8830101,53.246075,357.5,6,Summer,False
2052-06-26,298.77274,97.59032,298.69812,3.4281436e-10,0.0,0.007257887,290.76553,-4.045346,-1.6124105,53.246075,357.5,6,Summer,False
2052-06-27,299.95456,108.29954,307.97968,8.9555904e-11,0.0,0.006441388,291.85742,-3.5392714,-1.3176341,53.246075,357.5,6,Summer,False
2052-06-28,300.72736,108.57674,310.1917,8.917197e-16,0.0,0.0070186905,292.47562,-3.5989597,-0.20344298,53.246075,357.5,6,Summer,False
2052-06-29,300.69257,106.242615,308.5969,7.997483e-17,0.0,0.0075908746,292.9791,-4.33351,-0.24009168,53.246075,357.5,6,Summer,False
2052-06-30,297.8683,71.543205,255.35347,2.2735762e-09,0.0,0.008665832,291.66855,-5.7538023,-1.7120546,53.246075,357.5,6,Summer,False
2052-07-01,296.1886,31.363365,115.705246,8.412623e-09,0.0,0.009728651,291.3703,0.49036238,1.0217434,53.246075,357.5,7,Summer,False
2052-07-02,297.59073,59.655544,239.35396,3.7541742e-08,5.963881000000001e-17,0.009018246,292.4154,0.5718373,2.0788708,53.246075,357.5,7,Summer,False
2052-07-03,297.48996,44.59216,205.2542,9.5985214e-08,0.0,0.010187773,293.52264,-0.25568748,2.0857773,53.246075,357.5,7,Summer,False
2052-07-04,297.12823,34.533638,166.70871,1.0288979e-07,0.0,0.011718302,293.7066,1.8098556,0.30722764,53.246075,357.5,7,Summer,False
2052-07-05,297.877,29.074125,157.75932,6.506053e-08,0.0,0.0122701395,294.21906,-2.6838424,-0.7035865,53.246075,357.5,7,Summer,False
2052-07-06,293.84454,13.512825,64.64513,1.3238666e-08,0.0,0.0110093225,291.9507,-4.523347,-0.5010186,53.246075,357.5,7,Summer,False
2052-07-07,292.83582,17.516365,120.81458,8.905713e-08,4.9253024999999997e-20,0.00978031,290.08798,-3.9366078,-0.936323,53.246075,357.5,7,Summer,False
2052-07-08,292.8667,24.810385,108.61188,2.3739496e-08,0.0,0.0083418265,290.19482,-2.3077228,-1.8105892,53.246075,357.5,7,Summer,False
2052-07-09,296.33722,50.830994,195.29904,1.1602915e-08,0.0,0.007855935,292.02292,1.9826484,-0.15553424,53.246075,357.5,7,Summer,False
2052-07-10,295.89325,45.528954,151.96925,3.019768e-09,0.0,0.008198991,291.82898,0.7424896,-1.5608176,53.246075,357.5,7,Summer,False
2052-07-11,298.48746,51.25266,217.59758,3.6289569e-10,0.0,0.008463955,293.63086,-1.8467097,0.1404013,53.246075,357.5,7,Summer,False
2052-07-12,297.02307,64.2601,228.73201,2.164054e-09,0.0,0.008659595,292.70932,-3.0239098,-1.0197877,53.246075,357.5,7,Summer,False
2052-07-13,299.0941,62.17115,247.50339,5.2416416e-10,0.0,0.00920584,293.6826,-1.4100962,-2.228401,53.246075,357.5,7,Summer,False
2052-07-14,298.5195,55.522022,241.14014,6.927736e-10,0.0,0.009305906,293.82104,-2.4927006,-0.5069797,53.246075,357.5,7,Summer,False
2052-07-15,298.9013,34.53693,171.42522,1.7560689e-11,0.0,0.0096792765,294.83374,0.06939106,0.9222197,53.246075,357.5,7,Summer,False
2052-07-16,300.93185,45.98563,212.59651,3.7013994e-09,0.0,0.010691365,296.6814,-0.764579,-1.0558596,53.246075,357.5,7,Summer,True
2052-07-17,298.5351,39.24029,156.03168,2.9003655e-09,0.0,0.010801922,295.06937,-4.746904,-0.23232357,53.246075,357.5,7,Summer,False
2052-07-18,295.69275,32.045296,125.37701,3.5139166e-08,0.0,0.010526912,291.84592,-5.6291547,-0.8611907,53.246075,357.5,7,Summer,False
2052-07-19,296.55283,29.545778,140.99072,9.3108774e-08,0.0,0.011454927,292.78183,-1.3962549,3.2804089,53.246075,357.5,7,Summer,False
2052-07-20,297.28433,51.513138,224.48633,4.8586916e-08,0.0,0.010212787,293.68872,3.5952804,3.3482306,53.246075,357.5,7,Summer,False
2052-07-21,296.24576,46.53498,171.72908,4.2822872e-08,-2.1733522000000002e-26,0.010154075,292.85654,3.7395802,2.0766525,53.246075,357.5,7,Summer,False
2052-07-22,297.19913,42.956615,178.8365,2.0893857e-08,0.0,0.009913825,293.38235,2.865717,1.0209247,53.246075,357.5,7,Summer,False
2052-07-23,296.08026,36.173653,122.55485,2.012383e-08,3.7993685e-20,0.010883748,292.75983,0.6963888,2.33186,53.246075,357.5,7,Summer,False
2052-07-24,295.857,15.934472,57.156563,2.9027672e-07,3.7544457e-16,0.012470549,292.6044,-3.691729,-0.48303136,53.246075,357.5,7,Summer,False
2052-07-25,292.63757,13.798037,41.508636,1.2033306e-07,1.162476e-13,0.012025337,291.2165,1.199538,2.2536957,53.246075,357.5,7,Summer,False
2052-07-26,296.3388,52.66076,200.60263,2.0903904e-08,0.0,0.0092655495,292.11932,3.2502284,2.4325035,53.246075,357.5,7,Summer,False
2052-07-27,295.81036,53.1823,201.15787,3.851097e-08,0.0,0.00937327,291.89322,1.2166063,2.230174,53.246075,357.5,7,Summer,False
2052-07-28,296.13306,41.68114,164.57129,6.4985734e-08,0.0,0.010509752,292.2564,3.1940677,0.8220877,53.246075,357.5,7,Summer,False
2052-07-29,295.50107,56.160748,205.04103,1.4224423e-08,-2.177069e-27,0.0086591225,291.29144,4.6399517,-0.4368588,53.246075,357.5,7,Summer,False
2052-07-30,296.6758,77.27407,248.17323,7.326375e-09,0.0,0.0076634316,291.27853,2.894671,0.030778894,53.246075,357.5,7,Summer,False
2052-07-31,295.4832,50.77146,170.05527,2.7688259e-08,2.8182829999999996e-19,0.009287029,291.4768,0.35863063,3.0896866,53.246075,357.5,7,Summer,False
2052-08-01,293.14178,33.94038,91.96668,3.2566277e-08,0.0,0.010436889,290.86862,2.0806108,2.9686086,53.246075,357.5,8,Summer,False
2052-08-02,295.84283,52.042236,180.29077,1.846514e-08,0.0,0.009156645,291.4855,3.373812,1.0955988,53.246075,357.5,8,Summer,False
2052-08-03,292.71286,27.55064,83.35826,1.2650942e-07,6.904677e-14,0.009986485,289.9629,2.4304595,1.9466289,53.246075,357.5,8,Summer,False
2052-08-04,294.9056,38.312748,152.5074,5.3579534e-08,5.968557e-21,0.009752031,291.57318,1.9202254,3.9222596,53.246075,357.5,8,Summer,False
2052-08-05,294.7396,42.2127,139.45386,6.255426e-08,9.392515e-14,0.010175566,291.6689,0.6464247,4.710298,53.246075,357.5,8,Summer,False
2052-08-06,295.43137,49.713062,165.58862,5.0437823e-08,1.4461792e-14,0.009426603,291.47318,2.6331186,4.329605,53.246075,357.5,8,Summer,False
2052-08-07,294.26114,37.037964,117.94422,6.1133285e-08,3.0884145e-17,0.010039458,290.85464,2.296392,3.740313,53.246075,357.5,8,Summer,False
2052-08-08,296.1193,52.54658,193.84819,2.5898284e-08,0.0,0.00914501,291.71765,3.088515,2.8064578,53.246075,357.5,8,Summer,False
2052-08-09,295.40115,42.910892,162.95294,4.513392e-09,0.0,0.009049114,291.7055,-0.580948,4.0345283,53.246075,357.5,8,Summer,False
2052-08-10,292.9896,23.487246,51.03957,8.708102e-08,1.3690007e-16,0.010318274,290.82803,-1.9913449,3.4294627,53.246075,357.5,8,Summer,False
2052-08-11,291.53128,29.134968,66.46425,9.412082e-08,2.595064e-14,0.010046152,289.07306,-2.9777958,0.7473666,53.246075,357.5,8,Summer,False
2052-08-12,293.32092,23.939423,83.378105,1.1072569e-07,6.25601e-15,0.010529719,290.3447,3.729752,0.23446296,53.246075,357.5,8,Summer,False
2052-08-13,292.89584,30.737064,99.36586,4.897397e-08,1.6111934000000001e-16,0.009878054,290.3184,2.5706284,-1.8141048,53.246075,357.5,8,Summer,False
2052-08-14,292.46408,26.460072,113.79949,9.478209e-09,0.0,0.007858726,289.92383,0.828541,-3.3953505,53.246075,357.5,8,Summer,False
2052-08-15,294.07397,52.113827,193.08328,1.4834218e-09,0.0,0.0070209703,290.1536,1.4422222,-2.4764051,53.246075,357.5,8,Summer,False
2052-08-16,295.7448,51.932583,202.21797,3.4123637e-10,0.0,0.007364192,291.70178,2.1443937,-0.06927369,53.246075,357.5,8,Summer,False
2052-08-17,292.99136,13.310095,78.72313,1.4006001e-07,0.0,0.010954878,290.5522,0.10547631,2.802672,53.246075,357.5,8,Summer,False
2052-08-18,293.70444,24.041168,87.546486,3.3111984e-08,0.0,0.010682299,291.05826,3.1867526,1.7871907,53.246075,357.5,8,Summer,False
2052-08-19,293.02844,70.323975,200.49359,1.6273187e-08,7.90195e-19,0.0070978613,289.25757,5.5959535,2.0845308,53.246075,357.5,8,Summer,False
2052-08-20,292.02826,48.393375,132.2685,6.187986e-08,9.663263000000001e-17,0.0075088376,288.56912,4.3561177,4.3141885,53.246075,357.5,8,Summer,False
2052-08-21,293.38113,72.204666,193.236,1.9028214e-08,2.4791073e-20,0.007078282,288.74216,4.874894,4.492343,53.246075,357.5,8,Summer,False
2052-08-22,295.2218,76.301765,213.79602,6.4396727e-10,0.0,0.0071348627,289.7004,4.7627516,3.4818435,53.246075,357.5,8,Summer,False
2052-08-23,292.9375,38.66678,134.02281,3.047935e-08,3.5414964e-16,0.008926266,289.46304,0.73306024,2.6500895,53.246075,357.5,8,Summer,False
2052-08-24,294.1065,40.267136,114.34194,4.77814e-08,1.4682516e-18,0.008926901,289.6565,2.3106031,-0.16156532,53.246075,357.5,8,Summer,False
2052-08-25,293.25058,62.40681,175.378,1.0666609e-08,0.0,0.0070760413,288.9291,3.444558,-0.3227516,53.246075,357.5,8,Summer,False
2052-08-26,291.52103,33.983635,97.334404,2.2361423e-08,1.7958123999999998e-18,0.0075295437,288.46664,3.5980349,1.5310613,53.246075,357.5,8,Summer,False
2052-08-27,291.61163,46.878246,138.9,4.9641677e-08,2.1175587999999997e-18,0.007675911,287.81433,2.7211006,0.1775193,53.246075,357.5,8,Summer,False
2052-08-28,291.79758,62.65875,161.41628,2.7083157e-08,4.5163267e-17,0.0070375684,287.11188,1.6070191,-1.9201899,53.246075,357.5,8,Summer,False
2052-08-29,291.53757,70.495575,169.35289,2.918438e-08,5.381514e-22,0.006880052,286.70004,4.1569324,-1.3197192,53.246075,357.5,8,Summer,False
2052-08-30,292.26373,74.468544,195.2661,6.5549153e-09,0.0,0.0064581144,286.9845,3.5298123,-1.3849919,53.246075,357.5,8,Summer,False
2052-08-31,292.44528,64.37362,170.45064,6.260273e-09,0.0,0.0068196133,287.85464,3.0151253,-1.1560115,53.246075,357.5,8,Summer,False
2053-06-01,288.18463,42.068596,171.03403,6.6308644e-08,3.1274751e-16,0.005646933,284.9462,2.9880736,4.1951537,53.246075,357.5,6,Summer,True
2053-06-02,288.67474,30.040533,122.78657,7.8088746e-08,2.1896103999999997e-18,0.0065562264,285.494,3.7588289,0.7999457,53.246075,357.5,6,Summer,True
2053-06-03,291.9328,62.50707,234.0579,2.0915914e-08,5.285826e-36,0.006047503,287.7087,3.5078359,0.24347368,53.246075,357.5,6,Summer,False
2053-06-04,291.04224,48.31344,150.99423,2.7659267e-08,1.1023437000000001e-16,0.006647769,287.01486,-2.736319,-1.6767694,53.246075,357.5,6,Summer,False
2053-06-05,291.87762,84.804214,268.5418,2.3011272e-10,0.0,0.005449552,286.45267,-3.430014,-2.01886,53.246075,357.5,6,Summer,False
2053-06-06,296.4566,93.753845,300.32068,1.952121e-13,0.0,0.0058748927,288.9517,0.1373626,2.3115885,53.246075,357.5,6,Summer,False
2053-06-07,299.0327,54.095554,258.9595,1.6044589e-09,0.0,0.009741395,292.7971,2.1886885,0.41441017,53.246075,357.5,6,Summer,False
2053-06-08,298.7715,37.84738,192.1389,1.7305355e-08,0.0,0.0109473,295.01025,0.06188701,-1.8502834,53.246075,357.5,6,Summer,False
2053-06-09,298.35904,55.166546,230.90459,3.928651e-09,0.0,0.009104653,293.58008,2.258899,-1.2160008,53.246075,357.5,6,Summer,False
2053-06-10,293.84454,69.21567,237.41695,3.4058853e-10,0.0,0.0056219907,289.10132,1.6401732,-3.1250663,53.246075,357.5,6,Summer,False
2053-06-11,295.0515,77.89467,288.8453,2.5495162e-11,0.0,0.0069469204,289.64957,3.8639557,-1.6807007,53.246075,357.5,6,Summer,False
2053-06-12,295.2078,24.123838,146.64366,3.4499037e-09,0.0,0.008841704,291.87915,1.7824142,-2.6633074,53.246075,357.5,6,Summer,False
2053-06-13,296.80988,26.439127,170.7302,7.933167e-10,0.0,0.008627784,293.34903,-1.5513326,-1.5176739,53.246075,357.5,6,Summer,False
2053-06-14,294.57956,28.705578,118.20814,3.5430943e-11,0.0,0.008628286,291.61743,-3.7312524,-0.038051806,53.246075,357.5,6,Summer,False
2053-06-15,295.99704,70.17914,265.7075,1.75289e-10,0.0,0.008164257,290.0648,-4.4892764,-0.4986599,53.246075,357.5,6,Summer,False
2053-06-16,296.85385,83.08477,295.89786,5.5973916e-11,0.0,0.00807221,290.1786,-4.793319,0.21132264,53.246075,357.5,6,Summer,False
2053-06-17,298.20822,70.13364,279.42224,1.0450046e-09,0.0,0.009008022,291.36536,-5.843303,-1.0132008,53.246075,357.5,6,Summer,False
2053-06-18,298.9356,44.067787,201.50325,3.8322163e-08,1.3992811e-19,0.010251168,294.0679,-3.0336998,2.2310905,53.246075,357.5,6,Summer,False
2053-06-19,295.4857,72.25912,244.8002,2.4570513e-08,0.0,0.007827358,291.63098,0.3022353,4.769285,53.246075,357.5,6,Summer,False
2053-06-20,296.85242,78.71183,263.17575,1.3756465e-09,0.0,0.0072033517,291.49588,-0.7192581,4.4952636,53.246075,357.5,6,Summer,False
2053-06-21,296.4782,71.58863,244.18286,2.571893e-08,6.706227000000001e-22,0.007858595,291.44913,-0.6290185,3.8992512,53.246075,357.5,6,Summer,False
2053-06-22,293.69598,64.55213,223.50569,4.231941e-08,6.0114217999999994e-18,0.0076353485,290.4283,2.473029,4.627134,53.246075,357.5,6,Summer,False
2053-06-23,294.64282,45.296677,178.27376,2.0042643e-08,0.0,0.00894602,290.97626,0.9232925,3.7584355,53.246075,357.5,6,Summer,False
2053-06-24,295.49695,51.17944,202.3443,6.0126744e-08,0.0,0.008921486,291.47794,1.6012496,3.981732,53.246075,357.5,6,Summer,False
2053-06-25,294.78476,41.91915,195.48029,7.768222e-08,6.498331e-17,0.008717982,290.4993,2.0295403,3.3647523,53.246075,357.5,6,Summer,False
2053-06-26,292.13544,13.148254,67.17798,1.5567285e-07,2.0744115e-14,0.010637278,289.69946,-2.1044908,3.2724094,53.246075,357.5,6,Summer,False
2053-06-27,293.90317,52.39267,218.23958,5.594089e-08,7.396458e-18,0.008590974,290.51102,3.132123,5.436279,53.246075,357.5,6,Summer,False
2053-06-28,291.797,17.779493,64.87257,1.6825051e-07,2.7911655e-14,0.009561964,288.53748,1.5060279,3.3751607,53.246075,357.5,6,Summer,False
2053-06-29,291.0775,11.477424,60.581608,1.8313804e-07,3.6446706e-13,0.010064479,289.1787,3.148532,-0.402515,53.246075,357.5,6,Summer,False
2053-06-30,288.20425,12.180744,59.627224,2.4532744e-07,7.382424e-15,0.008781713,286.53955,2.0732265,-4.0515933,53.246075,357.5,6,Summer,False
2053-07-01,291.82443,61.827465,204.9761,7.1037656e-09,7.555991e-21,0.005732467,287.22253,2.6891897,-1.7995042,53.246075,357.5,7,Summer,False
2053-07-02,294.26166,68.41686,232.61418,2.3765907e-09,0.0,0.0058246627,289.23825,1.3307893,2.37315,53.246075,357.5,7,Summer,False
2053-07-03,296.14023,44.313377,209.67725,1.9269626e-09,0.0,0.007085261,291.5478,1.694043,2.8769078,53.246075,357.5,7,Summer,False
2053-07-04,295.6866,53.616314,192.83557,5.500081e-09,0.0,0.008255374,290.97186,2.9051862,0.85844266,53.246075,357.5,7,Summer,False
2053-07-05,298.66183,79.44312,291.81027,1.4954464e-10,0.0,0.008193565,292.40558,1.5779841,1.4831518,53.246075,357.5,7,Summer,False
2053-07-06,300.7787,73.681854,286.87402,2.9835567e-10,0.0,0.009630861,294.92383,-3.2112904,1.5457633,53.246075,357.5,7,Summer,False
2053-07-07,300.68756,49.984444,205.67255,9.04595e-08,1.6628115e-17,0.011559223,294.55252,-2.0006306,-1.4926206,53.246075,357.5,7,Summer,False
2053-07-08,295.76047,19.853529,124.83071,5.9174323e-09,1.4912743000000001e-21,0.012429164,293.9872,2.7467551,-0.906894,53.246075,357.5,7,Summer,False
2053-07-09,294.45538,15.409737,33.697624,2.6407375e-07,2.9341666e-13,0.013105831,292.53247,-1.1203015,-0.175092,53.246075,357.5,7,Summer,False
2053-07-10,298.09537,77.17551,282.76913,4.9945537e-09,0.0,0.009242108,292.94296,-1.1822468,2.176374,53.246075,357.5,7,Summer,False
2053-07-11,294.75406,42.33384,141.27284,8.2394585e-08,6.5272434e-19,0.009464638,291.5519,-1.5344839,2.251381,53.246075,357.5,7,Summer,False
2053-07-12,295.0952,32.862137,142.99722,4.291374e-08,2.5261867e-13,0.010399681,291.57886,0.69083047,3.0944378,53.246075,357.5,7,Summer,False
2053-07-13,294.99112,21.575289,110.448555,1.6638205e-08,0.0,0.0107130585,292.3537,3.1033056,1.7519699,53.246075,357.5,7,Summer,False
2053-07-14,295.60602,41.653492,149.88596,1.3068376e-08,0.0,0.009198663,291.93695,2.5208328,2.4733908,53.246075,357.5,7,Summer,False
2053-07-15,292.91608,30.668411,114.20107,1.2913375e-08,0.0,0.008704433,290.4277,2.0401156,4.115881,53.246075,357.5,7,Summer,False
2053-07-16,296.13248,53.65692,222.15593,2.3383725e-08,0.0,0.008457095,291.74808,2.9618845,1.3148332,53.246075,357.5,7,Summer,False
2053-07-17,295.856,79.51355,276.5236,3.5579495e-09,4.444491499999999e-18,0.00696511,290.891,3.2359407,-0.7047331,53.246075,357.5,7,Summer,False
2053-07-18,291.38037,24.012451,60.672073,4.7008204e-08,8.204575e-18,0.008553758,288.4302,1.4809015,1.0936148,53.246075,357.5,7,Summer,False
2053-07-19,294.4194,50.118214,182.07475,1.3698952e-08,0.0,0.00851429,290.40607,-0.54142964,-1.0300441,53.246075,357.5,7,Summer,False
2053-07-20,295.565,44.24471,183.4197,4.608839e-09,0.0,0.008667047,291.45895,1.7354932,3.3682523,53.246075,357.5,7,Summer,False
2053-07-21,292.6471,30.12787,102.162476,7.9841715e-09,0.0,0.009462971,290.24542,2.896016,3.6248388,53.246075,357.5,7,Summer,False
2053-07-22,296.55048,41.860954,184.53194,1.0436456e-09,0.0,0.009728496,292.48877,1.8655657,3.9854248,53.246075,357.5,7,Summer,False
2053-07-23,295.26096,31.609482,110.928345,2.5607565e-09,0.0,0.0098553095,291.78375,1.039383,0.7045278,53.246075,357.5,7,Summer,False
2053-07-24,293.05856,15.432634,53.35952,7.4342225e-08,1.8790147e-19,0.010789909,291.20636,2.1577048,0.54250824,53.246075,357.5,7,Summer,False
2053-07-25,296.72208,56.051567,220.33896,2.21263e-08,1.4830819000000002e-16,0.009184155,291.62704,2.520455,3.2247977,53.246075,357.5,7,Summer,False
2053-07-26,296.1439,36.68089,156.68976,4.619169e-09,0.0,0.009053532,292.00934,-1.4230958,0.27516627,53.246075,357.5,7,Summer,False
2053-07-27,296.90723,50.335323,197.92738,2.1279089e-08,0.0,0.009471748,292.4838,1.3769618,-0.19029981,53.246075,357.5,7,Summer,False
2053-07-28,295.88333,33.629444,136.90509,4.1375046e-08,0.0,0.010038448,292.43518,1.5165209,0.98557186,53.246075,357.5,7,Summer,False
2053-07-29,293.91083,53.230293,181.37953,1.4487739e-08,0.0,0.007999042,290.38193,3.4325492,-0.94212085,53.246075,357.5,7,Summer,False
2053-07-30,295.05154,84.265,255.36412,7.65725e-10,0.0,0.006424475,289.58047,2.6955485,-0.27973118,53.246075,357.5,7,Summer,False
2053-07-31,294.08777,43.436016,137.79764,4.375762e-15,0.0,0.0064135506,290.65103,0.38074124,0.069626056,53.246075,357.5,7,Summer,False
2053-08-01,297.8558,36.02013,160.98988,4.149863e-09,0.0,0.00895666,293.03378,-1.5661645,1.7836472,53.246075,357.5,8,Summer,False
2053-08-02,295.1516,40.263874,139.02806,5.064445e-08,-4.3080018e-27,0.0103731295,291.26157,0.078626476,3.271409,53.246075,357.5,8,Summer,False
2053-08-03,295.25192,47.672783,176.26295,3.402303e-08,0.0,0.00953183,291.4904,1.1531717,1.6080428,53.246075,357.5,8,Summer,False
2053-08-04,296.7587,41.741306,165.14851,1.92104e-08,0.0,0.009886513,292.5028,3.884766,-2.1257007,53.246075,357.5,8,Summer,False
2053-08-05,296.79623,76.303,257.74442,1.0502725e-09,-1.3371551e-26,0.007929772,291.16724,3.2384784,-0.51266736,53.246075,357.5,8,Summer,False
2053-08-06,294.95993,35.04926,103.573494,3.9591733e-08,0.0,0.009881076,291.03342,3.2350943,-0.20302826,53.246075,357.5,8,Summer,False
2053-08-07,294.9689,57.990936,176.09209,9.953045e-09,0.0,0.00824093,290.65268,2.9986715,-1.7741622,53.246075,357.5,8,Summer,False
2053-08-08,294.4777,24.017887,94.99237,1.3437398e-07,0.0,0.010300619,290.964,2.8080099,2.8619301,53.246075,357.5,8,Summer,False
2053-08-09,293.84998,38.533855,124.40049,5.9496013e-09,0.0,0.008661129,291.1119,4.641964,0.29171947,53.246075,357.5,8,Summer,False
2053-08-10,294.68106,34.934414,127.77557,1.6660106e-08,0.0,0.009161098,290.9589,4.0112805,-0.2911696,53.246075,357.5,8,Summer,False
2053-08-11,293.46384,26.98236,109.61101,2.4664859e-08,0.0,0.009345008,290.80585,-0.0788297,0.73172987,53.246075,357.5,8,Summer,False
2053-08-12,294.1943,10.243909,60.090252,8.054278e-08,0.0,0.011815217,291.71756,-0.7560682,-0.28087184,53.246075,357.5,8,Summer,False
2053-08-13,297.48605,33.802784,156.82544,2.6175664e-08,-5.347405299999999e-23,0.011243371,293.34155,-0.47237322,0.4220712,53.246075,357.5,8,Summer,False
2053-08-14,297.0816,29.158325,134.48314,7.457408e-09,0.0,0.010689895,293.82056,1.6648905,0.757677,53.246075,357.5,8,Summer,False
2053-08-15,297.2819,36.258236,138.027,8.294466e-09,0.0,0.010237995,293.41354,2.0493352,0.47565705,53.246075,357.5,8,Summer,False
2053-08-16,295.60214,36.137897,122.20399,2.2795637e-08,-5.1613323000000005e-26,0.0108396355,292.3017,2.9740725,1.1482838,53.246075,357.5,8,Summer,False
2053-08-17,294.6064,33.232006,106.392555,3.9747313e-08,0.0,0.009798346,290.82666,0.28072193,1.211862,53.246075,357.5,8,Summer,False
2053-08-18,295.5125,28.803055,97.08392,8.351333e-08,1.6159104e-12,0.010970538,291.836,0.7401056,4.40728,53.246075,357.5,8,Summer,False
2053-08-19,293.9466,68.06551,179.6845,9.372937e-09,-1.756583e-26,0.006986637,289.97394,6.6180077,3.4177291,53.246075,357.5,8,Summer,False
2053-08-20,293.63373,75.42702,196.31459,9.4766985e-09,0.0,0.0067949346,288.9862,5.656819,2.7432988,53.246075,357.5,8,Summer,False
2053-08-21,293.39655,55.43651,183.50566,4.481406e-08,0.0,0.007914186,288.73993,4.2782907,2.439409,53.246075,357.5,8,Summer,False
2053-08-22,293.25223,32.911453,88.90561,2.2041643e-08,8.5284074e-23,0.009311311,290.3525,5.844817,-0.50754195,53.246075,357.5,8,Summer,False
2053-08-23,293.3543,56.75432,144.73428,5.4885905e-09,0.0,0.0075014993,288.77798,3.1341326,-0.2682664,53.246075,357.5,8,Summer,False
2053-08-24,294.4176,63.967617,192.97827,1.243887e-08,0.0,0.007471184,289.37262,3.1618068,-0.71430904,53.246075,357.5,8,Summer,False
2053-08-25,293.04968,29.799507,113.82827,1.535618e-08,2.353113e-21,0.0076041934,289.7095,0.58158404,1.521353,53.246075,357.5,8,Summer,False
2053-08-26,290.34888,17.149832,47.58071,1.6723712e-07,9.014016e-14,0.009778141,288.70062,-2.8150485,-0.377613,53.246075,357.5,8,Summer,False
2053-08-27,288.89432,10.091892,38.47975,2.4098392e-07,5.8253725e-17,0.009320753,287.53186,1.1394631,-5.3623447,53.246075,357.5,8,Summer,False
2053-08-28,291.95276,70.97799,196.92915,9.49892e-10,0.0,0.0055278023,287.3986,3.1006567,-3.7224185,53.246075,357.5,8,Summer,False
2053-08-29,291.81677,49.2787,132.83661,4.989249e-10,0.0,0.005136192,287.80515,-0.9786732,-0.017930722,53.246075,357.5,8,Summer,False
2053-08-30,291.5022,33.12449,96.827225,6.337758e-10,0.0,0.0057699736,288.57672,-2.0914917,2.1838076,53.246075,357.5,8,Summer,False
2053-08-31,289.6063,17.601578,52.618275,1.046749e-07,2.6688578e-14,0.0085291555,287.8923,-2.5284183,1.3922542,53.246075,357.5,8,Summer,False
2054-06-01,297.52005,76.704994,284.6476,5.751983e-10,0.0,0.008196424,291.14514,-0.7557766,2.9539273,53.246075,357.5,6,Summer,False
2054-06-02,295.0567,25.56743,86.67556,9.37612e-09,0.0,0.010511669,292.0302,-0.6718274,-2.0275774,53.246075,357.5,6,Summer,False
2054-06-03,296.3393,62.360065,234.00885,6.8859074e-09,0.0,0.008067539,290.7039,3.3343534,-3.2943583,53.246075,357.5,6,Summer,False
2054-06-04,294.57886,95.16981,294.9488,3.8569717e-11,-2.4918423e-27,0.005542628,288.89743,1.9040647,-2.6234753,53.246075,357.5,6,Summer,False
2054-06-05,295.28458,83.93254,286.28625,5.756832e-10,0.0,0.0065606977,289.4687,1.7293949,-1.9619704,53.246075,357.5,6,Summer,False
2054-06-06,298.38916,54.991413,257.77213,6.2945964e-09,0.0,0.00898517,293.0222,4.327068,0.33476725,53.246075,357.5,6,Summer,False
2054-06-07,295.06952,45.85206,175.24663,1.0005718e-09,0.0,0.008241851,291.55774,-1.3768517,-1.8967519,53.246075,357.5,6,Summer,False
2054-06-08,293.5837,55.09736,202.55899,1.1922702e-10,0.0,0.00687346,289.1489,-4.550767,-0.085972816,53.246075,357.5,6,Summer,False
